0,2.3,2.4,2.5,2.6,2.6999999999999997,2.8,2.9,3,3.1,3.1999999999999997,3.3,3.4,3.5
0.09,0.8407407407407408,0.7649253731343283,0.7095588235294118,0.7041666666666667,0.6547619047619048,0.6839999999999999,0.6145038167938932,0.6125,0.6654135338345865,0.7077464788732395,0.7346153846153846,0.7711267605633804,0.7961538461538461
0.18,0.7553191489361702,0.7462121212121212,0.7237762237762239,0.6706349206349207,0.5732758620689655,0.517123287671233,0.5542635658914729,0.5404411764705882,0.5916030534351145,0.5680272108843538,0.650375939849624,0.7350746268656716,0.7585034013605443
0.27,0.7852112676056339,0.6839999999999999,0.6532846715328468,0.5909090909090909,0.5800000000000001,0.4423076923076923,0.4892857142857143,0.37769784172661874,0.5125,0.5676691729323309,0.7008196721311475,0.7000000000000001,0.7711267605633804
0.36,0.7296296296296296,0.7482758620689656,0.6821428571428572,0.5583941605839416,0.55078125,0.425925925925926,0.36013986013986016,0.3645833333333333,0.40530303030303033,0.6150793650793651,0.6450381679389313,0.6655172413793103,0.7061068702290076
0.44999999999999996,0.7627737226277371,0.7442748091603054,0.6088709677419355,0.5833333333333333,0.5145985401459854,0.4440298507462686,0.28389830508474573,0.4021739130434782,0.41666666666666663,0.5286885245901639,0.551094890510949,0.638888888888889,0.6975806451612904
0.54,0.78099173553719,0.6954887218045114,0.6433823529411765,0.5708955223880596,0.32962962962962966,0.35585585585585583,0.26639344262295084,0.2642276422764228,0.35496183206106874,0.32916666666666666,0.48828125,0.5719696969696969,0.6804511278195489
0.63,0.737037037037037,0.62109375,0.605072463768116,0.48188405797101447,0.3992248062015504,0.3134920634920635,0.3522727272727273,0.2862595419847328,0.29347826086956513,0.42578125,0.5404411764705882,0.6407407407407407,0.6507352941176471
0.72,0.7711267605633804,0.6353383458646616,0.5978260869565217,0.39361702127659576,0.3613138686131387,0.3682170542635659,0.3444444444444445,0.22932330827067668,0.3273381294964029,0.452,0.5,0.5371621621621622,0.6626016260162602
0.8099999999999999,0.7281879194630873,0.7355072463768115,0.5845588235294117,0.5257352941176471,0.4389312977099237,0.2576923076923077,0.40671641791044777,0.32978723404255317,0.4075630252100841,0.46078431372549017,0.5291970802919708,0.562992125984252,0.7296296296296296
0.8999999999999999,0.7465277777777777,0.7255639097744361,0.6300813008130082,0.47307692307692306,0.4576923076923077,0.39615384615384613,0.354014598540146,0.3807692307692308,0.41666666666666663,0.41015625,0.575,0.7100840336134454,0.6948529411764706
0.99,0.8266129032258064,0.6944444444444444,0.6598360655737705,0.5708661417322834,0.47297297297297297,0.32377049180327866,0.35585585585585583,0.2763157894736842,0.4246031746031746,0.45999999999999996,0.6382113821138212,0.6567796610169492,0.6839999999999999
1.08,0.724,0.759090909090909,0.6830357142857143,0.4852941176470588,0.5504201680672268,0.4421487603305785,0.44318181818181823,0.452,0.40082644628099173,0.43145161290322587,0.5340909090909091,0.650375939849624,0.6958333333333333
1.17,0.6576923076923077,0.6958041958041957,0.5840336134453782,0.562015503875969,0.5145985401459854,0.4075630252100841,0.4353448275862069,0.40068493150684936,0.4083969465648855,0.47037037037037044,0.573394495412844,0.5805084745762712,0.6544715447154471
1.26,0.7798507462686567,0.6627906976744186,0.72265625,0.5559701492537313,0.5592592592592592,0.35317460317460314,0.5286885245901639,0.4145299145299145,0.44140625,0.384297520661157,0.46799999999999997,0.6038461538461538,0.6920000000000001
1.3499999999999999,0.748062015503876,0.7584745762711864,0.6374045801526718,0.6227272727272728,0.5310077519379846,0.4508928571428572,0.45041322314049587,0.5133928571428571,0.5956521739130435,0.610236220472441,0.5796460176991151,0.6150442477876107,0.6171171171171171
1.44,0.7696078431372549,0.7020202020202021,0.7028301886792453,0.5495049504950495,0.5347826086956522,0.46190476190476193,0.46818181818181825,0.4852941176470588,0.45982142857142866,0.4906542056074766,0.5,0.6926605504587156,0.6201923076923076
